ymdhm,Label
2022-06-01 15:00,286.89225587285495
2022-06-01 15:10,298.6955420963863
2022-06-01 15:20,286.89225587285495
2022-06-01 15:30,269.449031828748
2022-06-01 15:40,269.1472188284852
2022-06-01 15:50,269.80562660110985
2022-06-01 16:00,269.449031828748
2022-06-01 16:10,270.5010465166652
2022-06-01 16:20,272.1004096000885
2022-06-01 16:30,273.0630922099087
2022-06-01 16:40,275.90936868096526
2022-06-01 16:50,286.4837474487768
2022-06-01 17:00,282.361055097348
2022-06-01 17:10,278.9565373090351
2022-06-01 17:20,273.0630922099087
2022-06-01 17:30,275.90936868096526
2022-06-01 17:40,272.1004096000885
2022-06-01 17:50,273.0630922099087
2022-06-01 18:00,273.86485260939963
2022-06-01 18:10,272.1004096000885
2022-06-01 18:20,270.0954646064256
2022-06-01 18:30,269.449031828748
2022-06-01 18:40,268.8324704835908
2022-06-01 18:50,270.5010465166652
2022-06-01 19:00,269.449031828748
2022-06-01 19:10,269.449031828748
2022-06-01 19:20,269.449031828748
2022-06-01 19:30,270.5010465166652
2022-06-01 19:40,273.0630922099087
2022-06-01 19:50,272.1004096000885
2022-06-01 20:00,272.1004096000885
2022-06-01 20:10,273.0630922099087
2022-06-01 20:20,272.1004096000885
2022-06-01 20:30,273.0630922099087
2022-06-01 20:40,269.449031828748
2022-06-01 20:50,270.55127915243884
2022-06-01 21:00,269.80562660110985
2022-06-01 21:10,270.55127915243884
2022-06-01 21:20,269.449031828748
2022-06-01 21:30,269.449031828748
2022-06-01 21:40,269.449031828748
2022-06-01 21:50,276.9668323812462
2022-06-01 22:00,311.41602872551204
2022-06-01 22:10,309.76248557551827
2022-06-01 22:20,320.6095514683538
2022-06-01 22:30,322.6270138510738
2022-06-01 22:40,326.75893899862035
2022-06-01 22:50,326.75893899862035
2022-06-01 23:00,321.38997080051075
2022-06-01 23:10,328.50943051798583
2022-06-01 23:20,270.47779314103434
2022-06-01 23:30,286.4837474487768
2022-06-01 23:40,299.966963808285
2022-06-01 23:50,314.96168296690445
2022-06-02 0:00,310.6836799275767
2022-06-02 0:10,311.8435421274874
2022-06-02 0:20,309.1644205383477
2022-06-02 0:30,298.6955420963863
2022-06-02 0:40,286.89225587285495
2022-06-02 0:50,268.8644195248001
2022-06-02 1:00,282.3352356353118
2022-06-02 1:10,286.51188948462067
2022-06-02 1:20,303.9915946152364
2022-06-02 1:30,286.2768489250055
2022-06-02 1:40,286.2768489250055
2022-06-02 1:50,276.42971307615636
2022-06-02 2:00,269.449031828748
2022-06-02 2:10,275.90936868096526
2022-06-02 2:20,275.90936868096526
2022-06-02 2:30,286.89225587285495
2022-06-02 2:40,286.89225587285495
2022-06-02 2:50,282.361055097348
2022-06-02 3:00,286.89225587285495
2022-06-02 3:10,282.361055097348
2022-06-02 3:20,275.90936868096526
2022-06-02 3:30,273.0630922099087
2022-06-02 3:40,269.80562660110985
2022-06-02 3:50,266.93045008019493
2022-06-02 4:00,269.3342490337506
2022-06-02 4:10,268.8324704835908
2022-06-02 4:20,268.8324704835908
2022-06-02 4:30,269.449031828748
2022-06-02 4:40,269.1472188284852
2022-06-02 4:50,270.55127915243884
2022-06-02 5:00,272.1004096000885
2022-06-02 5:10,273.86485260939963
2022-06-02 5:20,273.0630922099087
2022-06-02 5:30,273.0630922099087
2022-06-02 5:40,273.0630922099087
2022-06-02 5:50,268.8644195248001
2022-06-02 6:00,269.449031828748
2022-06-02 6:10,269.449031828748
2022-06-02 6:20,270.47779314103434
2022-06-02 6:30,271.8384105602108
2022-06-02 6:40,278.14720149813724
2022-06-02 6:50,269.3342490337506
2022-06-02 7:00,269.3342490337506
2022-06-02 7:10,270.47779314103434
2022-06-02 7:20,269.1472188284852
2022-06-02 7:30,269.449031828748
2022-06-02 7:40,269.449031828748
2022-06-02 7:50,269.449031828748
2022-06-02 8:00,269.1472188284852
2022-06-02 8:10,269.449031828748
2022-06-02 8:20,269.449031828748
2022-06-02 8:30,268.8324704835908
2022-06-02 8:40,268.8324704835908
2022-06-02 8:50,269.3342490337506
2022-06-02 9:00,270.47779314103434
2022-06-02 9:10,270.47779314103434
2022-06-02 9:20,269.449031828748
2022-06-02 9:30,292.62885936774234
2022-06-02 9:40,298.6955420963863
2022-06-02 9:50,268.4997885862342
2022-06-02 10:00,311.41602872551204
2022-06-02 10:10,322.6728773995587
2022-06-02 10:20,331.3962336691228
2022-06-02 10:30,336.6075229840485
2022-06-02 10:40,338.3116820390302
2022-06-02 10:50,349.4392690997086
2022-06-02 11:00,344.52883700035164
2022-06-02 11:10,332.41610788833145
2022-06-02 11:20,329.24841874684836
2022-06-02 11:30,322.8646363171151
2022-06-02 11:40,315.50296978457123
2022-06-02 11:50,306.35835482607337
2022-06-02 12:00,269.449031828748
2022-06-02 12:10,292.62885936774234
2022-06-02 12:20,292.62885936774234
2022-06-02 12:30,324.3665759617968
2022-06-02 12:40,324.3665759617968
2022-06-02 12:50,324.36283665119674
2022-06-02 13:00,322.56468816484994
2022-06-02 13:10,316.14003857279374
2022-06-02 13:20,303.21845135127273
2022-06-02 13:30,286.89225587285495
2022-06-02 13:40,282.361055097348
2022-06-02 13:50,272.1004096000885
2022-06-02 14:00,273.0630922099087
2022-06-02 14:10,272.1004096000885
2022-06-02 14:20,282.361055097348
2022-06-02 14:30,282.361055097348
2022-06-02 14:40,278.9565373090351
2022-06-02 14:50,282.361055097348
2022-06-02 15:00,286.89225587285495
2022-06-02 15:10,286.89225587285495
2022-06-02 15:20,286.89225587285495
2022-06-02 15:30,298.6955420963863
2022-06-02 15:40,292.62885936774234
2022-06-02 15:50,292.62885936774234
2022-06-02 16:00,276.93500357613345
2022-06-02 16:10,276.93500357613345
2022-06-02 16:20,269.80562660110985
2022-06-02 16:30,268.8324704835908
2022-06-02 16:40,269.1472188284852
2022-06-02 16:50,269.449031828748
2022-06-02 17:00,269.1472188284852
2022-06-02 17:10,269.3342490337506
2022-06-02 17:20,270.47779314103434
2022-06-02 17:30,269.3342490337506
2022-06-02 17:40,269.449031828748
2022-06-02 17:50,276.93500357613345
2022-06-02 18:00,276.93500357613345
2022-06-02 18:10,276.93500357613345
2022-06-02 18:20,273.86485260939963
2022-06-02 18:30,282.361055097348
2022-06-02 18:40,272.1004096000885
2022-06-02 18:50,269.80562660110985
2022-06-02 19:00,272.1004096000885
2022-06-02 19:10,268.8644195248001
2022-06-02 19:20,270.47779314103434
2022-06-02 19:30,286.51188948462067
2022-06-02 19:40,286.51188948462067
2022-06-02 19:50,286.51188948462067
2022-06-02 20:00,282.3352356353118
2022-06-02 20:10,280.8393101851086
2022-06-02 20:20,270.47779314103434
2022-06-02 20:30,270.5010465166652
2022-06-02 20:40,272.1004096000885
2022-06-02 20:50,273.0630922099087
2022-06-02 21:00,273.86485260939963
2022-06-02 21:10,275.90936868096526
2022-06-02 21:20,273.0630922099087
2022-06-02 21:30,272.1004096000885
2022-06-02 21:40,270.55127915243884
2022-06-02 21:50,269.449031828748
2022-06-02 22:00,269.80562660110985
2022-06-02 22:10,269.449031828748
2022-06-02 22:20,269.449031828748
2022-06-02 22:30,268.4997885862342
2022-06-02 22:40,286.2768489250055
2022-06-02 22:50,306.9808044357965
2022-06-02 23:00,309.2517193601255
2022-06-02 23:10,315.50296978457123
2022-06-02 23:20,315.50296978457123
2022-06-02 23:30,315.50296978457123
2022-06-02 23:40,315.50296978457123
2022-06-02 23:50,317.7813621857309
2022-06-03 0:00,266.93045008019493
2022-06-03 0:10,286.89225587285495
2022-06-03 0:20,298.6955420963863
2022-06-03 0:30,303.21845135127273
2022-06-03 0:40,303.21845135127273
2022-06-03 0:50,299.966963808285
2022-06-03 1:00,298.6955420963863
2022-06-03 1:10,292.62885936774234
2022-06-03 1:20,273.0630922099087
2022-06-03 1:30,276.9668323812462
2022-06-03 1:40,286.2768489250055
2022-06-03 1:50,286.2768489250055
2022-06-03 2:00,282.3352356353118
2022-06-03 2:10,278.14720149813724
2022-06-03 2:20,271.8384105602108
2022-06-03 2:30,266.45003516257714
2022-06-03 2:40,269.80562660110985
2022-06-03 2:50,273.86485260939963
2022-06-03 3:00,282.361055097348
2022-06-03 3:10,282.361055097348
2022-06-03 3:20,282.361055097348
2022-06-03 3:30,286.4837474487768
2022-06-03 3:40,276.93500357613345
2022-06-03 3:50,273.86485260939963
2022-06-03 4:00,273.86485260939963
2022-06-03 4:10,272.1004096000885
2022-06-03 4:20,265.8776274445818
2022-06-03 4:30,270.47779314103434
2022-06-03 4:40,271.06214203788204
2022-06-03 4:50,268.8324704835908
2022-06-03 5:00,269.1472188284852
2022-06-03 5:10,269.449031828748
2022-06-03 5:20,269.449031828748
2022-06-03 5:30,270.55127915243884
2022-06-03 5:40,272.1004096000885
2022-06-03 5:50,272.1004096000885
2022-06-03 6:00,272.1004096000885
2022-06-03 6:10,268.4997885862342
2022-06-03 6:20,269.449031828748
2022-06-03 6:30,269.449031828748
2022-06-03 6:40,270.47779314103434
2022-06-03 6:50,268.8324704835908
2022-06-03 7:00,268.8324704835908
2022-06-03 7:10,280.8393101851086
2022-06-03 7:20,271.06214203788204
2022-06-03 7:30,280.8393101851086
2022-06-03 7:40,269.1472188284852
2022-06-03 7:50,272.4048090545539
2022-06-03 8:00,270.47779314103434
2022-06-03 8:10,269.3342490337506
2022-06-03 8:20,269.1472188284852
2022-06-03 8:30,269.80562660110985
2022-06-03 8:40,270.55127915243884
2022-06-03 8:50,270.55127915243884
2022-06-03 9:00,270.5010465166652
2022-06-03 9:10,269.449031828748
2022-06-03 9:20,272.1004096000885
2022-06-03 9:30,298.6955420963863
2022-06-03 9:40,298.6955420963863
2022-06-03 9:50,299.966963808285
2022-06-03 10:00,299.65135936862083
2022-06-03 10:10,299.966963808285
2022-06-03 10:20,293.1719638273303
2022-06-03 10:30,303.9915946152364
2022-06-03 10:40,309.38667668901707
2022-06-03 10:50,320.6095514683538
2022-06-03 11:00,332.41610788833145
2022-06-03 11:10,350.1722326090134
2022-06-03 11:20,352.94034946194455
2022-06-03 11:30,359.5760900489092
2022-06-03 11:40,350.1722326090134
2022-06-03 11:50,341.0909125488153
2022-06-03 12:00,321.56916273509984
2022-06-03 12:10,323.6736785942743
2022-06-03 12:20,311.41602872551204
2022-06-03 12:30,286.51188948462067
2022-06-03 12:40,282.361055097348
2022-06-03 12:50,303.21845135127273
2022-06-03 13:00,316.14003857279374
2022-06-03 13:10,324.36283665119674
2022-06-03 13:20,324.3665759617968
2022-06-03 13:30,317.73354938236406
2022-06-03 13:40,303.21845135127273
2022-06-03 13:50,293.1719638273303
2022-06-03 14:00,286.4837474487768
2022-06-03 14:10,272.1004096000885
2022-06-03 14:20,274.22265890623123
2022-06-03 14:30,274.22265890623123
2022-06-03 14:40,269.449031828748
2022-06-03 14:50,270.5010465166652
2022-06-03 15:00,273.86485260939963
2022-06-03 15:10,276.93500357613345
2022-06-03 15:20,286.89225587285495
2022-06-03 15:30,286.89225587285495
2022-06-03 15:40,299.65135936862083
2022-06-03 15:50,286.89225587285495
2022-06-03 16:00,286.4837474487768
2022-06-03 16:10,273.0630922099087
2022-06-03 16:20,268.8324704835908
2022-06-03 16:30,269.1472188284852
2022-06-03 16:40,269.80562660110985
2022-06-03 16:50,270.5010465166652
2022-06-03 17:00,270.55127915243884
2022-06-03 17:10,273.0630922099087
2022-06-03 17:20,273.86485260939963
2022-06-03 17:30,275.90936868096526
2022-06-03 17:40,273.0630922099087
2022-06-03 17:50,275.90936868096526
2022-06-03 18:00,270.5010465166652
2022-06-03 18:10,269.449031828748
2022-06-03 18:20,270.5010465166652
2022-06-03 18:30,270.55127915243884
2022-06-03 18:40,269.449031828748
2022-06-03 18:50,269.449031828748
2022-06-03 19:00,272.1004096000885
2022-06-03 19:10,272.1004096000885
2022-06-03 19:20,270.55127915243884
2022-06-03 19:30,266.24984488727864
2022-06-03 19:40,269.449031828748
2022-06-03 19:50,269.80562660110985
2022-06-03 20:00,270.5010465166652
2022-06-03 20:10,269.80562660110985
2022-06-03 20:20,269.80562660110985
2022-06-03 20:30,272.1004096000885
2022-06-03 20:40,270.0954646064256
2022-06-03 20:50,273.0630922099087
2022-06-03 21:00,275.90936868096526
2022-06-03 21:10,272.1004096000885
2022-06-03 21:20,273.0630922099087
2022-06-03 21:30,272.1004096000885
2022-06-03 21:40,275.90936868096526
2022-06-03 21:50,272.1004096000885
2022-06-03 22:00,271.3878543253791
2022-06-03 22:10,269.449031828748
2022-06-03 22:20,270.55127915243884
2022-06-03 22:30,269.80562660110985
2022-06-03 22:40,272.1004096000885
2022-06-03 22:50,272.1004096000885
2022-06-03 23:00,272.1004096000885
2022-06-03 23:10,273.0630922099087
2022-06-03 23:20,286.2768489250055
2022-06-03 23:30,313.5372462926722
2022-06-03 23:40,305.36970745044573
2022-06-03 23:50,315.50296978457123
2022-06-04 0:00,309.2517193601255
2022-06-04 0:10,311.26727728788046
2022-06-04 0:20,320.1160357384975
2022-06-04 0:30,294.9212024281601
2022-06-04 0:40,282.361055097348
2022-06-04 0:50,299.966963808285
2022-06-04 1:00,303.21845135127273
2022-06-04 1:10,303.21845135127273
2022-06-04 1:20,303.21845135127273
2022-06-04 1:30,293.1719638273303
2022-06-04 1:40,286.89225587285495
2022-06-04 1:50,272.1004096000885
2022-06-04 2:00,269.449031828748
2022-06-04 2:10,271.8384105602108
2022-06-04 2:20,285.28461433325793
2022-06-04 2:30,280.8393101851086
2022-06-04 2:40,282.3352356353118
2022-06-04 2:50,282.3352356353118
2022-06-04 3:00,278.14720149813724
2022-06-04 3:10,270.47779314103434
2022-06-04 3:20,272.1004096000885
2022-06-04 3:30,273.0630922099087
2022-06-04 3:40,282.361055097348
2022-06-04 3:50,282.361055097348
2022-06-04 4:00,286.4837474487768
2022-06-04 4:10,286.4837474487768
2022-06-04 4:20,278.9565373090351
2022-06-04 4:30,278.9565373090351
2022-06-04 4:40,270.55127915243884
2022-06-04 4:50,269.449031828748
2022-06-04 5:00,269.449031828748
2022-06-04 5:10,269.449031828748
2022-06-04 5:20,269.449031828748
2022-06-04 5:30,269.449031828748
2022-06-04 5:40,269.449031828748
2022-06-04 5:50,269.80562660110985
2022-06-04 6:00,269.449031828748
2022-06-04 6:10,270.55127915243884
2022-06-04 6:20,270.55127915243884
2022-06-04 6:30,269.80562660110985
2022-06-04 6:40,272.1004096000885
2022-06-04 6:50,269.80562660110985
2022-06-04 7:00,269.449031828748
2022-06-04 7:10,269.9681068114889
2022-06-04 7:20,268.8324704835908
2022-06-04 7:30,269.449031828748
2022-06-04 7:40,269.1472188284852
2022-06-04 7:50,269.3342490337506
2022-06-04 8:00,269.449031828748
2022-06-04 8:10,269.449031828748
2022-06-04 8:20,268.8324704835908
2022-06-04 8:30,268.8324704835908
2022-06-04 8:40,269.449031828748
2022-06-04 8:50,270.0954646064256
2022-06-04 9:00,269.449031828748
2022-06-04 9:10,272.1004096000885
2022-06-04 9:20,299.966963808285
2022-06-04 9:30,303.21845135127273
2022-06-04 9:40,303.21845135127273
2022-06-04 9:50,303.21845135127273
2022-06-04 10:00,299.966963808285
2022-06-04 10:10,286.89225587285495
2022-06-04 10:20,286.89225587285495
2022-06-04 10:30,278.9565373090351
2022-06-04 10:40,273.86485260939963
2022-06-04 10:50,270.47779314103434
2022-06-04 11:00,311.41602872551204
2022-06-04 11:10,328.7217452718774
2022-06-04 11:20,333.77098283292787
2022-06-04 11:30,341.8672417936004
2022-06-04 11:40,347.92273857189974
2022-06-04 11:50,347.92273857189974
2022-06-04 12:00,344.52883700035164
2022-06-04 12:10,336.09932241833445
2022-06-04 12:20,322.8646363171151
2022-06-04 12:30,315.50296978457123
2022-06-04 12:40,306.35835482607337
2022-06-04 12:50,286.51188948462067
2022-06-04 13:00,273.0630922099087
2022-06-04 13:10,286.89225587285495
2022-06-04 13:20,299.966963808285
2022-06-04 13:30,314.96168296690445
2022-06-04 13:40,324.36283665119674
2022-06-04 13:50,316.14003857279374
2022-06-04 14:00,315.7118438241467
2022-06-04 14:10,299.966963808285
2022-06-04 14:20,292.62885936774234
2022-06-04 14:30,286.4837474487768
2022-06-04 14:40,270.55127915243884
2022-06-04 14:50,271.8384105602108
2022-06-04 15:00,274.22265890623123
2022-06-04 15:10,269.449031828748
2022-06-04 15:20,269.80562660110985
2022-06-04 15:30,273.0630922099087
2022-06-04 15:40,282.361055097348
2022-06-04 15:50,286.4837474487768
2022-06-04 16:00,286.89225587285495
2022-06-04 16:10,292.62885936774234
2022-06-04 16:20,292.62885936774234
2022-06-04 16:30,286.4837474487768
2022-06-04 16:40,286.89225587285495
2022-06-04 16:50,282.361055097348
2022-06-04 17:00,273.86485260939963
2022-06-04 17:10,270.55127915243884
2022-06-04 17:20,270.55127915243884
2022-06-04 17:30,269.80562660110985
2022-06-04 17:40,269.1472188284852
2022-06-04 17:50,270.47779314103434
2022-06-04 18:00,270.55127915243884
2022-06-04 18:10,269.449031828748
2022-06-04 18:20,273.86485260939963
2022-06-04 18:30,275.90936868096526
2022-06-04 18:40,278.9565373090351
2022-06-04 18:50,276.93500357613345
2022-06-04 19:00,278.9565373090351
2022-06-04 19:10,282.361055097348
2022-06-04 19:20,282.361055097348
2022-06-04 19:30,282.361055097348
2022-06-04 19:40,273.0630922099087
2022-06-04 19:50,273.86485260939963
2022-06-04 20:00,273.0630922099087
2022-06-04 20:10,269.449031828748
2022-06-04 20:20,269.80562660110985
2022-06-04 20:30,270.55127915243884
2022-06-04 20:40,273.86485260939963
2022-06-04 20:50,273.0630922099087
2022-06-04 21:00,273.86485260939963
2022-06-04 21:10,273.0630922099087
2022-06-04 21:20,278.9565373090351
2022-06-04 21:30,276.93500357613345
2022-06-04 21:40,282.361055097348
2022-06-04 21:50,278.9565373090351
2022-06-04 22:00,282.361055097348
2022-06-04 22:10,282.361055097348
2022-06-04 22:20,276.93500357613345
2022-06-04 22:30,275.90936868096526
2022-06-04 22:40,275.90936868096526
2022-06-04 22:50,275.90936868096526
2022-06-04 23:00,272.1004096000885
2022-06-04 23:10,272.1004096000885
2022-06-04 23:20,272.1004096000885
2022-06-04 23:30,278.9565373090351
2022-06-04 23:40,278.9565373090351
2022-06-04 23:50,270.55127915243884
2022-06-05 0:00,298.0087313389211
2022-06-05 0:10,303.9915946152364
2022-06-05 0:20,307.73878805872585
2022-06-05 0:30,309.38667668901707
2022-06-05 0:40,306.58071533313125
2022-06-05 0:50,303.9915946152364
2022-06-05 1:00,276.42971307615636
2022-06-05 1:10,286.89225587285495
2022-06-05 1:20,303.21845135127273
2022-06-05 1:30,303.21845135127273
2022-06-05 1:40,303.21845135127273
2022-06-05 1:50,303.21845135127273
2022-06-05 2:00,299.966963808285
2022-06-05 2:10,292.62885936774234
2022-06-05 2:20,275.90936868096526
2022-06-05 2:30,272.1004096000885
2022-06-05 2:40,270.5010465166652
2022-06-05 2:50,269.3342490337506
2022-06-05 3:00,271.8384105602108
2022-06-05 3:10,269.1472188284852
2022-06-05 3:20,268.8324704835908
2022-06-05 3:30,269.449031828748
2022-06-05 3:40,272.1004096000885
2022-06-05 3:50,278.9565373090351
2022-06-05 4:00,282.361055097348
2022-06-05 4:10,292.62885936774234
2022-06-05 4:20,286.4837474487768
2022-06-05 4:30,286.4837474487768
2022-06-05 4:40,270.55127915243884
2022-06-05 4:50,273.86485260939963
2022-06-05 5:00,272.1004096000885
2022-06-05 5:10,270.55127915243884
2022-06-05 5:20,269.449031828748
2022-06-05 5:30,269.1472188284852
2022-06-05 5:40,269.1472188284852
2022-06-05 5:50,272.4048090545539
2022-06-05 6:00,269.449031828748
2022-06-05 6:10,269.80562660110985
2022-06-05 6:20,269.449031828748
2022-06-05 6:30,268.8324704835908
2022-06-05 6:40,269.449031828748
2022-06-05 6:50,270.5010465166652
2022-06-05 7:00,272.1004096000885
2022-06-05 7:10,269.9681068114889
2022-06-05 7:20,269.449031828748
2022-06-05 7:30,269.3342490337506
2022-06-05 7:40,270.47779314103434
2022-06-05 7:50,269.1472188284852
2022-06-05 8:00,270.47779314103434
2022-06-05 8:10,269.1472188284852
2022-06-05 8:20,270.47779314103434
2022-06-05 8:30,269.1472188284852
2022-06-05 8:40,269.1472188284852
2022-06-05 8:50,269.449031828748
2022-06-05 9:00,269.449031828748
2022-06-05 9:10,269.80562660110985
2022-06-05 9:20,269.80562660110985
2022-06-05 9:30,269.80562660110985
2022-06-05 9:40,270.0954646064256
2022-06-05 9:50,270.0954646064256
2022-06-05 10:00,270.5010465166652
2022-06-05 10:10,269.449031828748
2022-06-05 10:20,268.8324704835908
2022-06-05 10:30,269.449031828748
2022-06-05 10:40,269.449031828748
2022-06-05 10:50,269.449031828748
2022-06-05 11:00,269.1472188284852
2022-06-05 11:10,269.1472188284852
2022-06-05 11:20,268.8324704835908
2022-06-05 11:30,269.1472188284852
2022-06-05 11:40,303.9915946152364
2022-06-05 11:50,315.50296978457123
2022-06-05 12:00,315.36617351493936
2022-06-05 12:10,321.56916273509984
2022-06-05 12:20,331.25541519304574
2022-06-05 12:30,331.3962336691228
2022-06-05 12:40,331.3962336691228
2022-06-05 12:50,333.7776524260416
2022-06-05 13:00,316.61732558768915
2022-06-05 13:10,315.50296978457123
2022-06-05 13:20,330.4571798139631
2022-06-05 13:30,274.22265890623123
2022-06-05 13:40,278.9565373090351
2022-06-05 13:50,293.1719638273303
2022-06-05 14:00,303.21845135127273
2022-06-05 14:10,317.73354938236406
2022-06-05 14:20,320.9412673214141
2022-06-05 14:30,311.8435421274874
2022-06-05 14:40,303.21845135127273
2022-06-05 14:50,286.4837474487768
2022-06-05 15:00,282.361055097348
2022-06-05 15:10,276.93500357613345
2022-06-05 15:20,268.4997885862342
2022-06-05 15:30,271.8384105602108
2022-06-05 15:40,285.28461433325793
2022-06-05 15:50,268.8324704835908
2022-06-05 16:00,270.5010465166652
2022-06-05 16:10,275.90936868096526
2022-06-05 16:20,278.9565373090351
2022-06-05 16:30,286.89225587285495
2022-06-05 16:40,286.89225587285495
2022-06-05 16:50,292.62885936774234
2022-06-05 17:00,293.1719638273303
2022-06-05 17:10,292.62885936774234
2022-06-05 17:20,292.62885936774234
2022-06-05 17:30,286.4837474487768
2022-06-05 17:40,276.93500357613345
2022-06-05 17:50,278.9565373090351
2022-06-05 18:00,273.0630922099087
2022-06-05 18:10,269.80562660110985
2022-06-05 18:20,269.1472188284852
2022-06-05 18:30,269.80562660110985
2022-06-05 18:40,270.5010465166652
2022-06-05 18:50,273.0630922099087
2022-06-05 19:00,273.0630922099087
2022-06-05 19:10,275.90936868096526
2022-06-05 19:20,273.86485260939963
2022-06-05 19:30,273.86485260939963
2022-06-05 19:40,272.1004096000885
2022-06-05 19:50,273.86485260939963
2022-06-05 20:00,273.86485260939963
2022-06-05 20:10,275.90936868096526
2022-06-05 20:20,272.1004096000885
2022-06-05 20:30,275.90936868096526
2022-06-05 20:40,273.86485260939963
2022-06-05 20:50,272.1004096000885
2022-06-05 21:00,272.1004096000885
2022-06-05 21:10,270.55127915243884
2022-06-05 21:20,272.1004096000885
2022-06-05 21:30,272.1004096000885
2022-06-05 21:40,275.90936868096526
2022-06-05 21:50,273.86485260939963
2022-06-05 22:00,273.0630922099087
2022-06-05 22:10,273.86485260939963
2022-06-05 22:20,273.0630922099087
2022-06-05 22:30,273.86485260939963
2022-06-05 22:40,273.86485260939963
2022-06-05 22:50,273.0630922099087
2022-06-05 23:00,273.0630922099087
2022-06-05 23:10,270.55127915243884
2022-06-05 23:20,270.55127915243884
2022-06-05 23:30,269.80562660110985
2022-06-05 23:40,272.1004096000885
2022-06-05 23:50,272.1004096000885
2022-06-06 0:00,272.1004096000885
2022-06-06 0:10,273.86485260939963
2022-06-06 0:20,272.1004096000885
2022-06-06 0:30,272.1004096000885
2022-06-06 0:40,272.1004096000885
2022-06-06 0:50,268.8644195248001
2022-06-06 1:00,269.1472188284852
2022-06-06 1:10,276.42971307615636
2022-06-06 1:20,270.47779314103434
2022-06-06 1:30,268.8324704835908
2022-06-06 1:40,272.1004096000885
2022-06-06 1:50,272.1004096000885
2022-06-06 2:00,272.1004096000885
2022-06-06 2:10,275.90936868096526
2022-06-06 2:20,282.361055097348
2022-06-06 2:30,276.93500357613345
2022-06-06 2:40,273.0630922099087
2022-06-06 2:50,272.1004096000885
2022-06-06 3:00,269.80562660110985
2022-06-06 3:10,270.55127915243884
