ymdhm,Label
2022-06-02 16:00,270.08756939733297
2022-06-02 16:10,271.2068435067933
2022-06-02 16:20,265.6240549412733
2022-06-02 16:30,263.56068300512885
2022-06-02 16:40,265.18423152358986
2022-06-02 16:50,264.7829467871993
2022-06-02 17:00,265.18423152358986
2022-06-02 17:10,263.6854456728845
2022-06-02 17:20,263.6854456728845
2022-06-02 17:30,263.6854456728845
2022-06-02 17:40,264.7829467871993
2022-06-02 17:50,271.2068435067933
2022-06-02 18:00,271.2068435067933
2022-06-02 18:10,274.2077606880473
2022-06-02 18:20,268.5993738993712
2022-06-02 18:30,275.0809329556102
2022-06-02 18:40,266.99819581347805
2022-06-02 18:50,265.6240549412733
2022-06-02 19:00,267.430266781773
2022-06-02 19:10,262.94492055322644
2022-06-02 19:20,263.6854456728845
2022-06-02 19:30,276.2932688846591
2022-06-02 19:40,276.2932688846591
2022-06-02 19:50,276.2932688846591
2022-06-02 20:00,269.15222864965153
2022-06-02 20:10,269.15222864965153
2022-06-02 20:20,263.6854456728845
2022-06-02 20:30,265.07294460461145
2022-06-02 20:40,267.430266781773
2022-06-02 20:50,267.8841866971397
2022-06-02 21:00,268.5993738993712
2022-06-02 21:10,270.08756939733297
2022-06-02 21:20,267.8841866971397
2022-06-02 21:30,267.430266781773
2022-06-02 21:40,264.98348898948774
2022-06-02 21:50,264.1160627742683
2022-06-02 22:00,264.0366583716294
2022-06-02 22:10,264.1160627742683
2022-06-02 22:20,264.7829467871993
2022-06-02 22:30,264.0366583716294
2022-06-02 22:40,276.2932688846591
2022-06-02 22:50,297.8606945872882
2022-06-02 23:00,295.42709388432246
2022-06-02 23:10,290.5008278419712
2022-06-02 23:20,296.62301463720524
2022-06-02 23:30,295.42709388432246
2022-06-02 23:40,297.62647750047034
2022-06-02 23:50,302.2251292559945
2022-06-03 0:00,262.74385499097406
2022-06-03 0:10,282.04692378596496
2022-06-03 0:20,289.5117539228666
2022-06-03 0:30,293.29102093766176
2022-06-03 0:40,298.2179679545277
2022-06-03 0:50,293.29102093766176
2022-06-03 1:00,288.8306002551599
2022-06-03 1:10,282.9375071705645
2022-06-03 1:20,267.8841866971397
2022-06-03 1:30,273.11385292023124
2022-06-03 1:40,276.2932688846591
2022-06-03 1:50,276.2932688846591
2022-06-03 2:00,269.15222864965153
2022-06-03 2:10,268.03556479633215
2022-06-03 2:20,263.2510285610982
2022-06-03 2:30,263.6854456728845
2022-06-03 2:40,265.6240549412733
2022-06-03 2:50,270.08756939733297
2022-06-03 3:00,275.0809329556102
2022-06-03 3:10,278.58620986663726
2022-06-03 3:20,278.58620986663726
2022-06-03 3:30,278.58620986663726
2022-06-03 3:40,270.08756939733297
2022-06-03 3:50,268.5993738993712
2022-06-03 4:00,268.5993738993712
2022-06-03 4:10,265.96712942981804
2022-06-03 4:20,262.3244225875403
2022-06-03 4:30,263.6854456728845
2022-06-03 4:40,265.01999199519844
2022-06-03 4:50,263.56068300512885
2022-06-03 5:00,265.18423152358986
2022-06-03 5:10,264.7829467871993
2022-06-03 5:20,264.1160627742683
2022-06-03 5:30,264.98348898948774
2022-06-03 5:40,265.96712942981804
2022-06-03 5:50,265.96712942981804
2022-06-03 6:00,267.430266781773
2022-06-03 6:10,264.0366583716294
2022-06-03 6:20,264.1160627742683
2022-06-03 6:30,264.1160627742683
2022-06-03 6:40,263.6854456728845
2022-06-03 6:50,263.56068300512885
2022-06-03 7:00,263.56068300512885
2022-06-03 7:10,269.15222864965153
2022-06-03 7:20,265.01999199519844
2022-06-03 7:30,269.15222864965153
2022-06-03 7:40,265.18423152358986
2022-06-03 7:50,263.6854456728845
2022-06-03 8:00,263.6854456728845
2022-06-03 8:10,263.6854456728845
2022-06-03 8:20,265.18423152358986
2022-06-03 8:30,265.6240549412733
2022-06-03 8:40,266.14338267685804
2022-06-03 8:50,266.14338267685804
2022-06-03 9:00,265.07294460461145
2022-06-03 9:10,264.1160627742683
2022-06-03 9:20,265.96712942981804
2022-06-03 9:30,289.5117539228666
2022-06-03 9:40,289.5117539228666
2022-06-03 9:50,293.29102093766176
2022-06-03 10:00,291.9712524010766
2022-06-03 10:10,293.29102093766176
2022-06-03 10:20,284.67825570754525
2022-06-03 10:30,285.9118516758308
2022-06-03 10:40,297.8606945872882
2022-06-03 10:50,301.00251716908105
2022-06-03 11:00,311.36519324064454
2022-06-03 11:10,327.7380917972701
2022-06-03 11:20,332.13085444812685
2022-06-03 11:30,328.0284188706735
2022-06-03 11:40,327.7380917972701
2022-06-03 11:50,312.45735252885765
2022-06-03 12:00,300.2878920807679
2022-06-03 12:10,295.1691357984337
2022-06-03 12:20,292.69457422816413
2022-06-03 12:30,276.2932688846591
2022-06-03 12:40,278.58620986663726
2022-06-03 12:50,298.2179679545277
2022-06-03 13:00,309.9164703043742
2022-06-03 13:10,311.49822429520043
2022-06-03 13:20,314.4401255183984
2022-06-03 13:30,310.08680552754305
2022-06-03 13:40,298.2179679545277
2022-06-03 13:50,288.8306002551599
2022-06-03 14:00,278.58620986663726
2022-06-03 14:10,267.430266781773
2022-06-03 14:20,264.97598014892515
2022-06-03 14:30,264.97598014892515
2022-06-03 14:40,264.0397849259671
2022-06-03 14:50,265.07294460461145
2022-06-03 15:00,268.5993738993712
2022-06-03 15:10,274.2077606880473
2022-06-03 15:20,282.04692378596496
2022-06-03 15:30,282.04692378596496
2022-06-03 15:40,293.29102093766176
2022-06-03 15:50,282.04692378596496
2022-06-03 16:00,279.3730283951571
2022-06-03 16:10,267.8841866971397
2022-06-03 16:20,263.56068300512885
2022-06-03 16:30,265.18423152358986
2022-06-03 16:40,265.6240549412733
2022-06-03 16:50,265.07294460461145
2022-06-03 17:00,266.14338267685804
2022-06-03 17:10,267.8841866971397
2022-06-03 17:20,268.5993738993712
2022-06-03 17:30,270.08756939733297
2022-06-03 17:40,267.8841866971397
2022-06-03 17:50,270.08756939733297
2022-06-03 18:00,265.07294460461145
2022-06-03 18:10,264.1160627742683
2022-06-03 18:20,265.07294460461145
2022-06-03 18:30,266.14338267685804
2022-06-03 18:40,264.1160627742683
2022-06-03 18:50,264.1160627742683
2022-06-03 19:00,267.430266781773
2022-06-03 19:10,267.430266781773
2022-06-03 19:20,266.14338267685804
2022-06-03 19:30,259.1961106415477
2022-06-03 19:40,264.7829467871993
2022-06-03 19:50,265.6240549412733
2022-06-03 20:00,265.07294460461145
2022-06-03 20:10,265.6240549412733
2022-06-03 20:20,265.6240549412733
2022-06-03 20:30,266.99819581347805
2022-06-03 20:40,264.98348898948774
2022-06-03 20:50,270.85505376887016
2022-06-03 21:00,270.08756939733297
2022-06-03 21:10,265.96712942981804
2022-06-03 21:20,267.8841866971397
2022-06-03 21:30,266.99819581347805
2022-06-03 21:40,270.08756939733297
2022-06-03 21:50,267.430266781773
2022-06-03 22:00,267.07804819904453
2022-06-03 22:10,264.7829467871993
2022-06-03 22:20,264.98348898948774
2022-06-03 22:30,265.6240549412733
2022-06-03 22:40,266.99819581347805
2022-06-03 22:50,265.96712942981804
2022-06-03 23:00,266.99819581347805
2022-06-03 23:10,267.8841866971397
2022-06-03 23:20,276.2932688846591
2022-06-03 23:30,298.97180504260814
2022-06-03 23:40,295.3446274588378
2022-06-03 23:50,295.42709388432246
2022-06-04 0:00,295.42709388432246
2022-06-04 0:10,292.69457422816413
2022-06-04 0:20,299.31959287929845
2022-06-04 0:30,285.9118516758308
2022-06-04 0:40,275.0809329556102
2022-06-04 0:50,293.29102093766176
2022-06-04 1:00,293.29102093766176
2022-06-04 1:10,293.29102093766176
2022-06-04 1:20,294.0678577894783
2022-06-04 1:30,288.8306002551599
2022-06-04 1:40,282.04692378596496
2022-06-04 1:50,266.99819581347805
2022-06-04 2:00,264.1160627742683
2022-06-04 2:10,265.1443204293545
2022-06-04 2:20,268.03556479633215
2022-06-04 2:30,272.6112279600345
2022-06-04 2:40,269.15222864965153
2022-06-04 2:50,269.15222864965153
2022-06-04 3:00,268.03556479633215
2022-06-04 3:10,263.6854456728845
2022-06-04 3:20,267.430266781773
2022-06-04 3:30,267.8841866971397
2022-06-04 3:40,278.58620986663726
2022-06-04 3:50,278.58620986663726
2022-06-04 4:00,278.58620986663726
2022-06-04 4:10,278.58620986663726
2022-06-04 4:20,273.96921725706545
2022-06-04 4:30,273.7616812593842
2022-06-04 4:40,266.14338267685804
2022-06-04 4:50,264.1160627742683
2022-06-04 5:00,264.1160627742683
2022-06-04 5:10,264.7829467871993
2022-06-04 5:20,264.7829467871993
2022-06-04 5:30,264.1160627742683
2022-06-04 5:40,264.1160627742683
2022-06-04 5:50,265.6240549412733
2022-06-04 6:00,264.7829467871993
2022-06-04 6:10,264.98348898948774
2022-06-04 6:20,266.14338267685804
2022-06-04 6:30,264.0366583716294
2022-06-04 6:40,266.99819581347805
2022-06-04 6:50,265.6240549412733
2022-06-04 7:00,264.1160627742683
2022-06-04 7:10,264.3395892127408
2022-06-04 7:20,263.56068300512885
2022-06-04 7:30,264.1160627742683
2022-06-04 7:40,262.74385499097406
2022-06-04 7:50,263.6854456728845
2022-06-04 8:00,264.7829467871993
2022-06-04 8:10,264.7829467871993
2022-06-04 8:20,263.56068300512885
2022-06-04 8:30,263.56068300512885
2022-06-04 8:40,264.1160627742683
2022-06-04 8:50,264.98348898948774
2022-06-04 9:00,264.1160627742683
2022-06-04 9:10,267.430266781773
2022-06-04 9:20,293.29102093766176
2022-06-04 9:30,293.29102093766176
2022-06-04 9:40,294.0678577894783
2022-06-04 9:50,293.29102093766176
2022-06-04 10:00,293.29102093766176
2022-06-04 10:10,282.04692378596496
2022-06-04 10:20,282.04692378596496
2022-06-04 10:30,274.494373758817
2022-06-04 10:40,268.5993738993712
2022-06-04 10:50,263.6854456728845
2022-06-04 11:00,295.25267955054966
2022-06-04 11:10,305.5512076778553
2022-06-04 11:20,312.45735252885765
2022-06-04 11:30,317.54614331961034
2022-06-04 11:40,332.95233655141124
2022-06-04 11:50,332.95233655141124
2022-06-04 12:00,319.27777114452124
2022-06-04 12:10,312.45735252885765
2022-06-04 12:20,299.2534704011132
2022-06-04 12:30,297.9141416700922
2022-06-04 12:40,292.97104136569504
2022-06-04 12:50,276.2932688846591
2022-06-04 13:00,267.8841866971397
2022-06-04 13:10,278.8906421788404
2022-06-04 13:20,293.29102093766176
2022-06-04 13:30,303.2619951942061
2022-06-04 13:40,311.49822429520043
2022-06-04 13:50,309.2526801863035
2022-06-04 14:00,304.30377639478286
2022-06-04 14:10,293.29102093766176
2022-06-04 14:20,282.9375071705645
2022-06-04 14:30,278.58620986663726
2022-06-04 14:40,266.14338267685804
2022-06-04 14:50,265.1443204293545
2022-06-04 15:00,264.97598014892515
2022-06-04 15:10,264.1160627742683
2022-06-04 15:20,264.0366583716294
2022-06-04 15:30,267.8841866971397
2022-06-04 15:40,275.0809329556102
2022-06-04 15:50,279.3730283951571
2022-06-04 16:00,282.04692378596496
2022-06-04 16:10,282.9375071705645
2022-06-04 16:20,282.9375071705645
2022-06-04 16:30,279.3730283951571
2022-06-04 16:40,282.04692378596496
2022-06-04 16:50,275.0809329556102
2022-06-04 17:00,268.5993738993712
2022-06-04 17:10,266.14338267685804
2022-06-04 17:20,266.14338267685804
2022-06-04 17:30,264.0366583716294
2022-06-04 17:40,265.18423152358986
2022-06-04 17:50,263.6854456728845
2022-06-04 18:00,266.14338267685804
2022-06-04 18:10,264.7829467871993
2022-06-04 18:20,268.5993738993712
2022-06-04 18:30,270.08756939733297
2022-06-04 18:40,273.96921725706545
2022-06-04 18:50,274.2077606880473
2022-06-04 19:00,274.494373758817
2022-06-04 19:10,278.58620986663726
2022-06-04 19:20,275.0809329556102
2022-06-04 19:30,275.0809329556102
2022-06-04 19:40,267.8841866971397
2022-06-04 19:50,267.8841866971397
2022-06-04 20:00,270.13180604691354
2022-06-04 20:10,264.1160627742683
2022-06-04 20:20,264.0366583716294
2022-06-04 20:30,266.14338267685804
2022-06-04 20:40,268.5993738993712
2022-06-04 20:50,267.8841866971397
2022-06-04 21:00,268.5993738993712
2022-06-04 21:10,267.8841866971397
2022-06-04 21:20,274.2077606880473
2022-06-04 21:30,271.9829432535063
2022-06-04 21:40,275.0809329556102
2022-06-04 21:50,273.7616812593842
2022-06-04 22:00,275.0809329556102
2022-06-04 22:10,275.0809329556102
2022-06-04 22:20,270.08756939733297
2022-06-04 22:30,270.08756939733297
2022-06-04 22:40,270.08756939733297
2022-06-04 22:50,270.08756939733297
2022-06-04 23:00,266.99819581347805
2022-06-04 23:10,266.99819581347805
2022-06-04 23:20,265.96712942981804
2022-06-04 23:30,274.2077606880473
2022-06-04 23:40,273.96921725706545
2022-06-04 23:50,264.98348898948774
2022-06-05 0:00,285.9118516758308
2022-06-05 0:10,290.94676755021743
2022-06-05 0:20,292.97104136569504
2022-06-05 0:30,297.8606945872882
2022-06-05 0:40,295.189918917383
2022-06-05 0:50,283.6354422979919
2022-06-05 1:00,268.03556479633215
2022-06-05 1:10,282.04692378596496
2022-06-05 1:20,294.0678577894783
2022-06-05 1:30,289.82336017753204
2022-06-05 1:40,294.0678577894783
2022-06-05 1:50,294.0678577894783
2022-06-05 2:00,293.29102093766176
2022-06-05 2:10,282.9375071705645
2022-06-05 2:20,270.08756939733297
2022-06-05 2:30,266.99819581347805
2022-06-05 2:40,265.07294460461145
2022-06-05 2:50,263.6854456728845
2022-06-05 3:00,263.2510285610982
2022-06-05 3:10,262.74385499097406
2022-06-05 3:20,263.56068300512885
2022-06-05 3:30,264.7829467871993
2022-06-05 3:40,266.99819581347805
2022-06-05 3:50,273.7616812593842
2022-06-05 4:00,275.0809329556102
2022-06-05 4:10,282.9375071705645
2022-06-05 4:20,280.6165178348556
2022-06-05 4:30,279.3730283951571
2022-06-05 4:40,266.14338267685804
2022-06-05 4:50,268.5993738993712
2022-06-05 5:00,266.99819581347805
2022-06-05 5:10,266.14338267685804
2022-06-05 5:20,264.1160627742683
2022-06-05 5:30,265.18423152358986
2022-06-05 5:40,265.18423152358986
2022-06-05 5:50,263.6854456728845
2022-06-05 6:00,264.1160627742683
2022-06-05 6:10,265.6240549412733
2022-06-05 6:20,264.7829467871993
2022-06-05 6:30,263.56068300512885
2022-06-05 6:40,264.7829467871993
2022-06-05 6:50,265.07294460461145
2022-06-05 7:00,267.430266781773
2022-06-05 7:10,264.3395892127408
2022-06-05 7:20,264.1160627742683
2022-06-05 7:30,263.6854456728845
2022-06-05 7:40,263.6854456728845
2022-06-05 7:50,262.74385499097406
2022-06-05 8:00,263.6854456728845
2022-06-05 8:10,262.74385499097406
2022-06-05 8:20,263.6854456728845
2022-06-05 8:30,262.74385499097406
2022-06-05 8:40,262.74385499097406
2022-06-05 8:50,264.7829467871993
2022-06-05 9:00,264.7829467871993
2022-06-05 9:10,265.6240549412733
2022-06-05 9:20,265.6240549412733
2022-06-05 9:30,264.0366583716294
2022-06-05 9:40,264.98348898948774
2022-06-05 9:50,264.98348898948774
2022-06-05 10:00,265.07294460461145
2022-06-05 10:10,264.7829467871993
2022-06-05 10:20,263.56068300512885
2022-06-05 10:30,264.1160627742683
2022-06-05 10:40,264.1160627742683
2022-06-05 10:50,264.7829467871993
2022-06-05 11:00,262.74385499097406
2022-06-05 11:10,265.18423152358986
2022-06-05 11:20,263.56068300512885
2022-06-05 11:30,262.74385499097406
2022-06-05 11:40,289.98399650021713
2022-06-05 11:50,296.08558725152545
2022-06-05 12:00,295.6815197059093
2022-06-05 12:10,300.2878920807679
2022-06-05 12:20,305.3886732539934
2022-06-05 12:30,306.3531641605323
2022-06-05 12:40,306.3531641605323
2022-06-05 12:50,305.3886732539934
2022-06-05 13:00,299.5475256130183
2022-06-05 13:10,295.42709388432246
2022-06-05 13:20,298.97180504260814
2022-06-05 13:30,264.97598014892515
2022-06-05 13:40,273.96921725706545
2022-06-05 13:50,288.8306002551599
2022-06-05 14:00,294.0678577894783
2022-06-05 14:10,310.08680552754305
2022-06-05 14:20,311.49822429520043
2022-06-05 14:30,301.3780613196042
2022-06-05 14:40,293.29102093766176
2022-06-05 14:50,279.3730283951571
2022-06-05 15:00,278.58620986663726
2022-06-05 15:10,271.9829432535063
2022-06-05 15:20,264.0366583716294
2022-06-05 15:30,263.2510285610982
2022-06-05 15:40,268.03556479633215
2022-06-05 15:50,263.56068300512885
2022-06-05 16:00,265.07294460461145
2022-06-05 16:10,270.08756939733297
2022-06-05 16:20,274.2077606880473
2022-06-05 16:30,282.04692378596496
2022-06-05 16:40,282.04692378596496
2022-06-05 16:50,282.9375071705645
2022-06-05 17:00,284.67825570754525
2022-06-05 17:10,284.67825570754525
2022-06-05 17:20,282.9375071705645
2022-06-05 17:30,278.58620986663726
2022-06-05 17:40,271.2068435067933
2022-06-05 17:50,273.7616812593842
2022-06-05 18:00,267.8841866971397
2022-06-05 18:10,265.6240549412733
2022-06-05 18:20,265.18423152358986
2022-06-05 18:30,265.6240549412733
2022-06-05 18:40,265.07294460461145
2022-06-05 18:50,267.8841866971397
2022-06-05 19:00,267.8841866971397
2022-06-05 19:10,270.08756939733297
2022-06-05 19:20,267.8841866971397
2022-06-05 19:30,267.8841866971397
2022-06-05 19:40,266.99819581347805
2022-06-05 19:50,268.5993738993712
2022-06-05 20:00,268.5993738993712
2022-06-05 20:10,270.08756939733297
2022-06-05 20:20,265.96712942981804
2022-06-05 20:30,270.08756939733297
2022-06-05 20:40,268.5993738993712
2022-06-05 20:50,265.96712942981804
2022-06-05 21:00,266.99819581347805
2022-06-05 21:10,266.14338267685804
2022-06-05 21:20,266.99819581347805
2022-06-05 21:30,266.99819581347805
2022-06-05 21:40,270.08756939733297
2022-06-05 21:50,268.5993738993712
2022-06-05 22:00,267.8841866971397
2022-06-05 22:10,268.5993738993712
2022-06-05 22:20,267.8841866971397
2022-06-05 22:30,268.5993738993712
2022-06-05 22:40,268.5993738993712
2022-06-05 22:50,267.8841866971397
2022-06-05 23:00,267.8841866971397
2022-06-05 23:10,264.98348898948774
2022-06-05 23:20,266.14338267685804
2022-06-05 23:30,264.0366583716294
2022-06-05 23:40,266.99819581347805
2022-06-05 23:50,266.99819581347805
2022-06-06 0:00,265.96712942981804
2022-06-06 0:10,268.5993738993712
2022-06-06 0:20,266.99819581347805
2022-06-06 0:30,265.96712942981804
2022-06-06 0:40,265.96712942981804
2022-06-06 0:50,264.3395892127408
2022-06-06 1:00,262.74385499097406
2022-06-06 1:10,268.03556479633215
2022-06-06 1:20,263.6854456728845
2022-06-06 1:30,263.56068300512885
2022-06-06 1:40,266.99819581347805
2022-06-06 1:50,266.99819581347805
2022-06-06 2:00,267.430266781773
2022-06-06 2:10,270.08756939733297
2022-06-06 2:20,278.58620986663726
2022-06-06 2:30,271.2068435067933
