ymdhm,Label
2022-06-01 14:00,290.1932217981891
2022-06-01 14:10,296.290118588009
2022-06-01 14:20,296.290118588009
2022-06-01 14:30,296.290118588009
2022-06-01 14:40,296.290118588009
2022-06-01 14:50,298.32995009665115
2022-06-01 15:00,290.1932217981891
2022-06-01 15:10,298.32995009665115
2022-06-01 15:20,290.1932217981891
2022-06-01 15:30,273.639816400429
2022-06-01 15:40,273.48832562100915
2022-06-01 15:50,274.025458727162
2022-06-01 16:00,273.3283108374512
2022-06-01 16:10,274.025458727162
2022-06-01 16:20,275.43534085654903
2022-06-01 16:30,276.56585968477293
2022-06-01 16:40,279.45234554712306
2022-06-01 16:50,289.30859369970415
2022-06-01 17:00,285.90908259609546
2022-06-01 17:10,281.69184513156955
2022-06-01 17:20,276.56585968477293
2022-06-01 17:30,279.45234554712306
2022-06-01 17:40,275.43534085654903
2022-06-01 17:50,276.56585968477293
2022-06-01 18:00,278.172309457664
2022-06-01 18:10,275.43534085654903
2022-06-01 18:20,274.025458727162
2022-06-01 18:30,273.639816400429
2022-06-01 18:40,273.3283108374512
2022-06-01 18:50,274.025458727162
2022-06-01 19:00,273.3283108374512
2022-06-01 19:10,273.3283108374512
2022-06-01 19:20,273.3283108374512
2022-06-01 19:30,274.025458727162
2022-06-01 19:40,276.56585968477293
2022-06-01 19:50,275.43534085654903
2022-06-01 20:00,275.6634982284421
2022-06-01 20:10,276.56585968477293
2022-06-01 20:20,275.43534085654903
2022-06-01 20:30,277.79585736879267
2022-06-01 20:40,273.3283108374512
2022-06-01 20:50,274.6370905311732
2022-06-01 21:00,274.025458727162
2022-06-01 21:10,274.6370905311732
2022-06-01 21:20,273.3283108374512
2022-06-01 21:30,273.3283108374512
2022-06-01 21:40,273.3283108374512
2022-06-01 21:50,278.9853490606134
2022-06-01 22:00,317.5881415509218
2022-06-01 22:10,316.81188557113734
2022-06-01 22:20,327.3798872046618
2022-06-01 22:30,328.1053150661845
2022-06-01 22:40,328.1053150661845
2022-06-01 22:50,328.1053150661845
2022-06-01 23:00,327.3798872046618
2022-06-01 23:10,318.65415589267224
2022-06-01 23:20,273.48832562100915
2022-06-01 23:30,289.30859369970415
2022-06-01 23:40,305.0252354494481
2022-06-01 23:50,318.1708147550106
2022-06-02 0:00,312.2321167978492
2022-06-02 0:10,313.9989080033322
2022-06-02 0:20,312.2321167978492
2022-06-02 0:30,298.32995009665115
2022-06-02 0:40,290.1932217981891
2022-06-02 0:50,274.025458727162
2022-06-02 1:00,285.13050137758853
2022-06-02 1:10,289.55297857671377
2022-06-02 1:20,305.2609409886011
2022-06-02 1:30,286.77557621566126
2022-06-02 1:40,289.8618870688655
2022-06-02 1:50,281.03136240114435
2022-06-02 2:00,273.3283108374512
2022-06-02 2:10,279.45234554712306
2022-06-02 2:20,279.45234554712306
2022-06-02 2:30,290.2585958392807
2022-06-02 2:40,290.2585958392807
2022-06-02 2:50,285.90908259609546
2022-06-02 3:00,290.2585958392807
2022-06-02 3:10,285.90908259609546
2022-06-02 3:20,279.45234554712306
2022-06-02 3:30,275.6634982284421
2022-06-02 3:40,274.025458727162
2022-06-02 3:50,273.48832562100915
2022-06-02 4:00,273.48832562100915
2022-06-02 4:10,273.3283108374512
2022-06-02 4:20,273.3283108374512
2022-06-02 4:30,273.3283108374512
2022-06-02 4:40,273.48832562100915
2022-06-02 4:50,274.6370905311732
2022-06-02 5:00,275.43534085654903
2022-06-02 5:10,278.172309457664
2022-06-02 5:20,276.56585968477293
2022-06-02 5:30,276.56585968477293
2022-06-02 5:40,276.56585968477293
2022-06-02 5:50,274.025458727162
2022-06-02 6:00,273.639816400429
2022-06-02 6:10,273.3283108374512
2022-06-02 6:20,273.48832562100915
2022-06-02 6:30,274.38965258612245
2022-06-02 6:40,281.9201302860757
2022-06-02 6:50,273.48832562100915
2022-06-02 7:00,273.48832562100915
2022-06-02 7:10,273.48832562100915
2022-06-02 7:20,273.48832562100915
2022-06-02 7:30,273.639816400429
2022-06-02 7:40,273.3283108374512
2022-06-02 7:50,273.3283108374512
2022-06-02 8:00,273.48832562100915
2022-06-02 8:10,273.639816400429
2022-06-02 8:20,273.3283108374512
2022-06-02 8:30,273.3283108374512
2022-06-02 8:40,273.3283108374512
2022-06-02 8:50,273.48832562100915
2022-06-02 9:00,273.48832562100915
2022-06-02 9:10,273.48832562100915
2022-06-02 9:20,273.3283108374512
2022-06-02 9:30,296.290118588009
2022-06-02 9:40,298.32995009665115
2022-06-02 9:50,274.025458727162
2022-06-02 10:00,317.5881415509218
2022-06-02 10:10,327.3798872046618
2022-06-02 10:20,337.2244902065265
2022-06-02 10:30,340.51245899644636
2022-06-02 10:40,343.9871468782874
2022-06-02 10:50,354.779598380255
2022-06-02 11:00,350.56507747299986
2022-06-02 11:10,336.5067690576227
2022-06-02 11:20,333.508477582233
2022-06-02 11:30,327.6016027614807
2022-06-02 11:40,319.6388619467129
2022-06-02 11:50,304.4787089303811
2022-06-02 12:00,273.3283108374512
2022-06-02 12:10,296.290118588009
2022-06-02 12:20,296.290118588009
2022-06-02 12:30,325.5723459555913
2022-06-02 12:40,325.5723459555913
2022-06-02 12:50,324.30926333909343
2022-06-02 13:00,324.30926333909343
2022-06-02 13:10,320.1111902666646
2022-06-02 13:20,306.3969545834095
2022-06-02 13:30,290.1932217981891
2022-06-02 13:40,285.90908259609546
2022-06-02 13:50,275.43534085654903
2022-06-02 14:00,276.56585968477293
2022-06-02 14:10,288.3778064776252
2022-06-02 14:20,284.9603739244942
2022-06-02 14:30,284.9603739244942
2022-06-02 14:40,281.69184513156955
2022-06-02 14:50,284.9603739244942
2022-06-02 15:00,290.2585958392807
2022-06-02 15:10,290.2585958392807
2022-06-02 15:20,290.1932217981891
2022-06-02 15:30,298.32995009665115
2022-06-02 15:40,296.290118588009
2022-06-02 15:50,296.290118588009
2022-06-02 16:00,279.45234554712306
2022-06-02 16:10,279.45234554712306
2022-06-02 16:20,274.025458727162
2022-06-02 16:30,273.3283108374512
2022-06-02 16:40,273.48832562100915
2022-06-02 16:50,273.3283108374512
2022-06-02 17:00,273.48832562100915
2022-06-02 17:10,273.48832562100915
2022-06-02 17:20,273.48832562100915
2022-06-02 17:30,273.48832562100915
2022-06-02 17:40,273.3283108374512
2022-06-02 17:50,279.45234554712306
2022-06-02 18:00,279.45234554712306
2022-06-02 18:10,279.45234554712306
2022-06-02 18:20,278.172309457664
2022-06-02 18:30,284.9603739244942
2022-06-02 18:40,275.43534085654903
2022-06-02 18:50,274.025458727162
2022-06-02 19:00,275.43534085654903
2022-06-02 19:10,274.025458727162
2022-06-02 19:20,273.48832562100915
2022-06-02 19:30,292.92246389051866
2022-06-02 19:40,289.55297857671377
2022-06-02 19:50,292.92246389051866
2022-06-02 20:00,279.89479947456806
2022-06-02 20:10,288.3886610225362
2022-06-02 20:20,273.48832562100915
2022-06-02 20:30,274.025458727162
2022-06-02 20:40,275.43534085654903
2022-06-02 20:50,277.79585736879267
2022-06-02 21:00,278.172309457664
2022-06-02 21:10,278.172309457664
2022-06-02 21:20,276.56585968477293
2022-06-02 21:30,275.43534085654903
2022-06-02 21:40,274.025458727162
2022-06-02 21:50,273.3283108374512
2022-06-02 22:00,274.025458727162
2022-06-02 22:10,273.3283108374512
2022-06-02 22:20,273.3283108374512
2022-06-02 22:30,274.025458727162
2022-06-02 22:40,286.77557621566126
2022-06-02 22:50,312.8294678174745
2022-06-02 23:00,318.15846459723065
2022-06-02 23:10,319.6388619467129
2022-06-02 23:20,319.6388619467129
2022-06-02 23:30,318.60353099665605
2022-06-02 23:40,319.6388619467129
2022-06-02 23:50,318.65415589267224
2022-06-03 0:00,273.48832562100915
2022-06-03 0:10,290.2585958392807
2022-06-03 0:20,298.32995009665115
2022-06-03 0:30,305.0252354494481
2022-06-03 0:40,306.3969545834095
2022-06-03 0:50,305.0252354494481
2022-06-03 1:00,298.32995009665115
2022-06-03 1:10,296.290118588009
2022-06-03 1:20,277.79585736879267
2022-06-03 1:30,278.9853490606134
2022-06-03 1:40,297.41757389498224
2022-06-03 1:50,286.77557621566126
2022-06-03 2:00,285.13050137758853
2022-06-03 2:10,278.9853490606134
2022-06-03 2:20,274.38965258612245
2022-06-03 2:30,273.48832562100915
2022-06-03 2:40,274.025458727162
2022-06-03 2:50,278.172309457664
2022-06-03 3:00,285.90908259609546
2022-06-03 3:10,285.90908259609546
2022-06-03 3:20,285.90908259609546
2022-06-03 3:30,289.30859369970415
2022-06-03 3:40,279.45234554712306
2022-06-03 3:50,278.172309457664
2022-06-03 4:00,278.172309457664
2022-06-03 4:10,275.43534085654903
2022-06-03 4:20,270.5632755994645
2022-06-03 4:30,273.48832562100915
2022-06-03 4:40,274.1605462599719
2022-06-03 4:50,273.3283108374512
2022-06-03 5:00,273.48832562100915
2022-06-03 5:10,273.3283108374512
2022-06-03 5:20,273.639816400429
2022-06-03 5:30,274.025458727162
2022-06-03 5:40,275.43534085654903
2022-06-03 5:50,275.43534085654903
2022-06-03 6:00,275.43534085654903
2022-06-03 6:10,274.025458727162
2022-06-03 6:20,273.3283108374512
2022-06-03 6:30,273.3283108374512
2022-06-03 6:40,273.48832562100915
2022-06-03 6:50,273.3283108374512
2022-06-03 7:00,273.3283108374512
2022-06-03 7:10,285.13050137758853
2022-06-03 7:20,274.1605462599719
2022-06-03 7:30,285.13050137758853
2022-06-03 7:40,273.48832562100915
2022-06-03 7:50,273.48832562100915
2022-06-03 8:00,273.48832562100915
2022-06-03 8:10,273.48832562100915
2022-06-03 8:20,273.48832562100915
2022-06-03 8:30,274.025458727162
2022-06-03 8:40,274.6370905311732
2022-06-03 8:50,274.6370905311732
2022-06-03 9:00,274.025458727162
2022-06-03 9:10,273.639816400429
2022-06-03 9:20,275.43534085654903
2022-06-03 9:30,298.32995009665115
2022-06-03 9:40,298.32995009665115
2022-06-03 9:50,305.0252354494481
2022-06-03 10:00,298.32995009665115
2022-06-03 10:10,305.0252354494481
2022-06-03 10:20,297.13594454924475
2022-06-03 10:30,305.2609409886011
2022-06-03 10:40,312.8294678174745
2022-06-03 10:50,327.3798872046618
2022-06-03 11:00,336.5067690576227
2022-06-03 11:10,359.4911068764857
2022-06-03 11:20,364.1108803105014
2022-06-03 11:30,363.63301369276485
2022-06-03 11:40,359.4911068764857
2022-06-03 11:50,342.14073637148886
2022-06-03 12:00,327.6016027614807
2022-06-03 12:10,329.91116804913514
2022-06-03 12:20,317.5881415509218
2022-06-03 12:30,307.6734468136287
2022-06-03 12:40,285.90908259609546
2022-06-03 12:50,306.3969545834095
2022-06-03 13:00,320.1111902666646
2022-06-03 13:10,324.30926333909343
2022-06-03 13:20,325.5723459555913
2022-06-03 13:30,320.85643137672525
2022-06-03 13:40,306.3969545834095
2022-06-03 13:50,297.13594454924475
2022-06-03 14:00,289.30859369970415
2022-06-03 14:10,275.43534085654903
2022-06-03 14:20,278.9853490606134
2022-06-03 14:30,278.9853490606134
2022-06-03 14:40,273.3283108374512
2022-06-03 14:50,274.025458727162
2022-06-03 15:00,278.172309457664
2022-06-03 15:10,279.45234554712306
2022-06-03 15:20,290.1932217981891
2022-06-03 15:30,290.2585958392807
2022-06-03 15:40,305.0252354494481
2022-06-03 15:50,290.2585958392807
2022-06-03 16:00,289.30859369970415
2022-06-03 16:10,276.56585968477293
2022-06-03 16:20,273.3283108374512
2022-06-03 16:30,273.48832562100915
2022-06-03 16:40,274.025458727162
2022-06-03 16:50,274.025458727162
2022-06-03 17:00,274.6370905311732
2022-06-03 17:10,276.56585968477293
2022-06-03 17:20,278.172309457664
2022-06-03 17:30,279.45234554712306
2022-06-03 17:40,276.56585968477293
2022-06-03 17:50,279.45234554712306
2022-06-03 18:00,274.025458727162
2022-06-03 18:10,273.639816400429
2022-06-03 18:20,274.025458727162
2022-06-03 18:30,274.6370905311732
2022-06-03 18:40,273.639816400429
2022-06-03 18:50,273.3283108374512
2022-06-03 19:00,275.43534085654903
2022-06-03 19:10,275.43534085654903
2022-06-03 19:20,274.6370905311732
2022-06-03 19:30,267.9736325175118
2022-06-03 19:40,273.3283108374512
2022-06-03 19:50,274.025458727162
2022-06-03 20:00,274.025458727162
2022-06-03 20:10,274.025458727162
2022-06-03 20:20,274.025458727162
2022-06-03 20:30,275.43534085654903
2022-06-03 20:40,274.025458727162
2022-06-03 20:50,275.6634982284421
2022-06-03 21:00,279.45234554712306
2022-06-03 21:10,275.6634982284421
2022-06-03 21:20,276.56585968477293
2022-06-03 21:30,275.43534085654903
2022-06-03 21:40,279.45234554712306
2022-06-03 21:50,275.43534085654903
2022-06-03 22:00,275.43534085654903
2022-06-03 22:10,273.3283108374512
2022-06-03 22:20,274.6370905311732
2022-06-03 22:30,274.025458727162
2022-06-03 22:40,275.43534085654903
2022-06-03 22:50,275.43534085654903
2022-06-03 23:00,275.43534085654903
2022-06-03 23:10,277.79585736879267
2022-06-03 23:20,285.27189260294625
2022-06-03 23:30,308.6909892969872
2022-06-03 23:40,310.3726148193633
2022-06-03 23:50,318.60353099665605
2022-06-04 0:00,318.15846459723065
2022-06-04 0:10,316.9585989021713
2022-06-04 0:20,317.29434416872976
2022-06-04 0:30,299.8198575358336
2022-06-04 0:40,284.9603739244942
2022-06-04 0:50,305.0252354494481
2022-06-04 1:00,305.0252354494481
2022-06-04 1:10,305.0252354494481
2022-06-04 1:20,305.0252354494481
2022-06-04 1:30,298.32995009665115
2022-06-04 1:40,290.1932217981891
2022-06-04 1:50,275.43534085654903
2022-06-04 2:00,273.639816400429
2022-06-04 2:10,274.38965258612245
2022-06-04 2:20,286.8578289806351
2022-06-04 2:30,288.3886610225362
2022-06-04 2:40,279.89479947456806
2022-06-04 2:50,285.13050137758853
2022-06-04 3:00,286.8578289806351
2022-06-04 3:10,273.48832562100915
2022-06-04 3:20,275.43534085654903
2022-06-04 3:30,277.79585736879267
2022-06-04 3:40,285.90908259609546
2022-06-04 3:50,285.90908259609546
2022-06-04 4:00,289.30859369970415
2022-06-04 4:10,289.30859369970415
2022-06-04 4:20,281.69184513156955
2022-06-04 4:30,281.69184513156955
2022-06-04 4:40,274.6370905311732
2022-06-04 4:50,273.639816400429
2022-06-04 5:00,273.3283108374512
2022-06-04 5:10,273.3283108374512
2022-06-04 5:20,273.3283108374512
2022-06-04 5:30,273.3283108374512
2022-06-04 5:40,273.639816400429
2022-06-04 5:50,274.025458727162
2022-06-04 6:00,273.3283108374512
2022-06-04 6:10,274.025458727162
2022-06-04 6:20,274.6370905311732
2022-06-04 6:30,274.025458727162
2022-06-04 6:40,275.43534085654903
2022-06-04 6:50,274.025458727162
2022-06-04 7:00,273.3283108374512
2022-06-04 7:10,274.025458727162
2022-06-04 7:20,273.3283108374512
2022-06-04 7:30,273.639816400429
2022-06-04 7:40,273.48832562100915
2022-06-04 7:50,273.48832562100915
2022-06-04 8:00,273.3283108374512
2022-06-04 8:10,273.3283108374512
2022-06-04 8:20,273.3283108374512
2022-06-04 8:30,273.3283108374512
2022-06-04 8:40,273.639816400429
2022-06-04 8:50,274.025458727162
2022-06-04 9:00,273.639816400429
2022-06-04 9:10,275.43534085654903
2022-06-04 9:20,305.0252354494481
2022-06-04 9:30,305.0252354494481
2022-06-04 9:40,305.0252354494481
2022-06-04 9:50,305.0252354494481
2022-06-04 10:00,305.0252354494481
2022-06-04 10:10,290.2585958392807
2022-06-04 10:20,290.2585958392807
2022-06-04 10:30,281.69184513156955
2022-06-04 10:40,278.172309457664
2022-06-04 10:50,273.48832562100915
2022-06-04 11:00,317.5881415509218
2022-06-04 11:10,358.6892517896577
2022-06-04 11:20,343.9871468782874
2022-06-04 11:30,348.5856087026155
2022-06-04 11:40,350.3712037951833
2022-06-04 11:50,354.3110445357341
2022-06-04 12:00,350.56507747299986
2022-06-04 12:10,342.14073637148886
2022-06-04 12:20,327.6016027614807
2022-06-04 12:30,319.6388619467129
2022-06-04 12:40,304.4787089303811
2022-06-04 12:50,292.92246389051866
2022-06-04 13:00,276.56585968477293
2022-06-04 13:10,290.2585958392807
2022-06-04 13:20,305.0252354494481
2022-06-04 13:30,319.6100391940323
2022-06-04 13:40,324.30926333909343
2022-06-04 13:50,320.1111902666646
2022-06-04 14:00,319.0043460775502
2022-06-04 14:10,305.0252354494481
2022-06-04 14:20,296.290118588009
2022-06-04 14:30,289.30859369970415
2022-06-04 14:40,274.6370905311732
2022-06-04 14:50,274.38965258612245
2022-06-04 15:00,278.9853490606134
2022-06-04 15:10,273.3283108374512
2022-06-04 15:20,274.025458727162
2022-06-04 15:30,276.56585968477293
2022-06-04 15:40,281.69184513156955
2022-06-04 15:50,289.30859369970415
2022-06-04 16:00,290.1932217981891
2022-06-04 16:10,296.290118588009
2022-06-04 16:20,296.290118588009
2022-06-04 16:30,289.30859369970415
2022-06-04 16:40,290.2585958392807
2022-06-04 16:50,285.90908259609546
2022-06-04 17:00,278.172309457664
2022-06-04 17:10,274.6370905311732
2022-06-04 17:20,274.6370905311732
2022-06-04 17:30,274.025458727162
2022-06-04 17:40,273.48832562100915
2022-06-04 17:50,273.48832562100915
2022-06-04 18:00,274.6370905311732
2022-06-04 18:10,273.3283108374512
2022-06-04 18:20,278.172309457664
2022-06-04 18:30,279.45234554712306
2022-06-04 18:40,281.69184513156955
2022-06-04 18:50,279.45234554712306
2022-06-04 19:00,281.69184513156955
2022-06-04 19:10,285.90908259609546
2022-06-04 19:20,284.9603739244942
2022-06-04 19:30,284.9603739244942
2022-06-04 19:40,276.56585968477293
2022-06-04 19:50,277.79585736879267
2022-06-04 20:00,275.6634982284421
2022-06-04 20:10,273.3283108374512
2022-06-04 20:20,274.025458727162
2022-06-04 20:30,274.6370905311732
2022-06-04 20:40,278.172309457664
2022-06-04 20:50,277.79585736879267
2022-06-04 21:00,278.172309457664
2022-06-04 21:10,277.79585736879267
2022-06-04 21:20,281.69184513156955
2022-06-04 21:30,279.45234554712306
2022-06-04 21:40,285.90908259609546
2022-06-04 21:50,281.69184513156955
2022-06-04 22:00,284.9603739244942
2022-06-04 22:10,284.9603739244942
2022-06-04 22:20,279.45234554712306
2022-06-04 22:30,278.172309457664
2022-06-04 22:40,279.45234554712306
2022-06-04 22:50,279.45234554712306
2022-06-04 23:00,275.43534085654903
2022-06-04 23:10,275.43534085654903
2022-06-04 23:20,275.43534085654903
2022-06-04 23:30,281.69184513156955
2022-06-04 23:40,281.69184513156955
2022-06-04 23:50,274.025458727162
2022-06-05 0:00,303.2249934437038
2022-06-05 0:10,305.2609409886011
2022-06-05 0:20,314.3203209486096
2022-06-05 0:30,312.8294678174745
2022-06-05 0:40,310.3726148193633
2022-06-05 0:50,308.6909892969872
2022-06-05 1:00,277.7580758611036
2022-06-05 1:10,290.2585958392807
2022-06-05 1:20,305.0252354494481
2022-06-05 1:30,306.3969545834095
2022-06-05 1:40,305.0252354494481
2022-06-05 1:50,305.0252354494481
2022-06-05 2:00,305.0252354494481
2022-06-05 2:10,296.290118588009
2022-06-05 2:20,279.45234554712306
2022-06-05 2:30,275.43534085654903
2022-06-05 2:40,274.025458727162
2022-06-05 2:50,273.48832562100915
2022-06-05 3:00,274.38965258612245
2022-06-05 3:10,273.48832562100915
2022-06-05 3:20,273.3283108374512
2022-06-05 3:30,273.3283108374512
2022-06-05 3:40,275.43534085654903
2022-06-05 3:50,281.69184513156955
2022-06-05 4:00,284.9603739244942
2022-06-05 4:10,296.290118588009
2022-06-05 4:20,289.30859369970415
2022-06-05 4:30,289.30859369970415
2022-06-05 4:40,274.6370905311732
2022-06-05 4:50,278.172309457664
2022-06-05 5:00,275.43534085654903
2022-06-05 5:10,274.6370905311732
2022-06-05 5:20,273.639816400429
2022-06-05 5:30,273.48832562100915
2022-06-05 5:40,273.48832562100915
2022-06-05 5:50,273.48832562100915
2022-06-05 6:00,273.639816400429
2022-06-05 6:10,274.025458727162
2022-06-05 6:20,273.3283108374512
2022-06-05 6:30,273.3283108374512
2022-06-05 6:40,273.3283108374512
2022-06-05 6:50,274.025458727162
2022-06-05 7:00,275.43534085654903
2022-06-05 7:10,274.025458727162
2022-06-05 7:20,273.639816400429
2022-06-05 7:30,273.48832562100915
2022-06-05 7:40,273.48832562100915
2022-06-05 7:50,273.48832562100915
2022-06-05 8:00,273.48832562100915
2022-06-05 8:10,273.48832562100915
2022-06-05 8:20,273.48832562100915
2022-06-05 8:30,273.48832562100915
2022-06-05 8:40,273.48832562100915
2022-06-05 8:50,273.3283108374512
2022-06-05 9:00,273.3283108374512
2022-06-05 9:10,274.025458727162
2022-06-05 9:20,274.025458727162
2022-06-05 9:30,274.025458727162
2022-06-05 9:40,274.025458727162
2022-06-05 9:50,274.025458727162
2022-06-05 10:00,274.025458727162
2022-06-05 10:10,273.3283108374512
2022-06-05 10:20,273.3283108374512
2022-06-05 10:30,273.639816400429
2022-06-05 10:40,273.3283108374512
2022-06-05 10:50,273.3283108374512
2022-06-05 11:00,273.48832562100915
2022-06-05 11:10,273.48832562100915
2022-06-05 11:20,273.3283108374512
2022-06-05 11:30,273.48832562100915
2022-06-05 11:40,305.2609409886011
2022-06-05 11:50,319.6388619467129
2022-06-05 12:00,325.31539363179195
2022-06-05 12:10,327.6016027614807
2022-06-05 12:20,339.22603112222237
2022-06-05 12:30,337.2244902065265
2022-06-05 12:40,337.2244902065265
2022-06-05 12:50,339.22603112222237
2022-06-05 13:00,322.574672354421
2022-06-05 13:10,318.60353099665605
2022-06-05 13:20,308.6909892969872
2022-06-05 13:30,278.9853490606134
2022-06-05 13:40,281.69184513156955
2022-06-05 13:50,297.13594454924475
2022-06-05 14:00,305.0252354494481
2022-06-05 14:10,320.85643137672525
2022-06-05 14:20,324.30926333909343
2022-06-05 14:30,313.9989080033322
2022-06-05 14:40,305.0252354494481
2022-06-05 14:50,289.30859369970415
2022-06-05 15:00,285.90908259609546
2022-06-05 15:10,279.45234554712306
2022-06-05 15:20,274.025458727162
2022-06-05 15:30,274.38965258612245
2022-06-05 15:40,286.8578289806351
2022-06-05 15:50,273.3283108374512
2022-06-05 16:00,274.025458727162
2022-06-05 16:10,279.45234554712306
2022-06-05 16:20,281.69184513156955
2022-06-05 16:30,290.2585958392807
2022-06-05 16:40,290.2585958392807
2022-06-05 16:50,296.290118588009
2022-06-05 17:00,297.13594454924475
2022-06-05 17:10,296.290118588009
2022-06-05 17:20,296.290118588009
2022-06-05 17:30,289.30859369970415
2022-06-05 17:40,279.45234554712306
2022-06-05 17:50,281.69184513156955
2022-06-05 18:00,275.6634982284421
2022-06-05 18:10,274.025458727162
2022-06-05 18:20,273.48832562100915
2022-06-05 18:30,274.025458727162
2022-06-05 18:40,274.025458727162
2022-06-05 18:50,276.56585968477293
2022-06-05 19:00,276.56585968477293
2022-06-05 19:10,279.45234554712306
2022-06-05 19:20,277.79585736879267
2022-06-05 19:30,277.79585736879267
2022-06-05 19:40,275.43534085654903
2022-06-05 19:50,278.172309457664
2022-06-05 20:00,278.172309457664
2022-06-05 20:10,279.45234554712306
2022-06-05 20:20,275.6634982284421
2022-06-05 20:30,279.45234554712306
2022-06-05 20:40,278.172309457664
2022-06-05 20:50,275.43534085654903
2022-06-05 21:00,275.43534085654903
2022-06-05 21:10,274.6370905311732
2022-06-05 21:20,275.43534085654903
2022-06-05 21:30,275.43534085654903
2022-06-05 21:40,279.45234554712306
2022-06-05 21:50,278.172309457664
2022-06-05 22:00,276.56585968477293
2022-06-05 22:10,278.172309457664
2022-06-05 22:20,276.56585968477293
2022-06-05 22:30,278.172309457664
2022-06-05 22:40,278.172309457664
2022-06-05 22:50,276.56585968477293
2022-06-05 23:00,276.56585968477293
2022-06-05 23:10,274.025458727162
2022-06-05 23:20,274.6370905311732
2022-06-05 23:30,274.025458727162
2022-06-05 23:40,275.43534085654903
2022-06-05 23:50,275.43534085654903
2022-06-06 0:00,275.43534085654903
2022-06-06 0:10,278.172309457664
2022-06-06 0:20,275.43534085654903
2022-06-06 0:30,275.43534085654903
2022-06-06 0:40,275.43534085654903
2022-06-06 0:50,274.025458727162
2022-06-06 1:00,273.48832562100915
2022-06-06 1:10,281.03136240114435
2022-06-06 1:20,273.48832562100915
2022-06-06 1:30,273.3283108374512
2022-06-06 1:40,275.43534085654903
2022-06-06 1:50,275.43534085654903
2022-06-06 2:00,275.43534085654903
2022-06-06 2:10,279.45234554712306
2022-06-06 2:20,285.90908259609546
2022-06-06 2:30,279.45234554712306
2022-06-06 2:40,276.56585968477293
2022-06-06 2:50,275.43534085654903
2022-06-06 3:00,274.025458727162
2022-06-06 3:10,274.025458727162
2022-06-06 3:20,273.3283108374512
2022-06-06 3:30,273.3283108374512
